id,type,title,channel_or_publisher,url,published,discovered,status,priority,domains,notes
yt-cQrw7pu_jqQ,stream,How To Get Subscribers On YouTube 2022,@thefutur,https://www.youtube.com/watch?v=cQrw7pu_jqQ,NA,2026-07-14,L0-discovered,3,,views=0
yt-NvQ0QlESCOE,stream,Authenticity & Vulnerability w/Laura Beauparlant,@thefutur,https://www.youtube.com/watch?v=NvQ0QlESCOE,NA,2026-07-14,L0-discovered,3,,views=0
yt-puQJ9skmXYc,stream,How To Find & Get Dream Clients w/ AJ Cassata,@thefutur,https://www.youtube.com/watch?v=puQJ9skmXYc,NA,2026-07-14,L0-discovered,3,,views=0
yt-jyRHLFLzPto,stream,How To Build Community w/Tom Ross,@thefutur,https://www.youtube.com/watch?v=jyRHLFLzPto,NA,2026-07-14,L0-discovered,3,,views=0
yt-1OVPyH3K4G0,stream,How To Grow Your Video Business – Whiteboard Session 2022,@thefutur,https://www.youtube.com/watch?v=1OVPyH3K4G0,NA,2026-07-14,L0-discovered,3,,views=0
yt-elFwomX1mqA,stream,YouTube Live AMA (Get Help With Your Business) w/Chris Do,@thefutur,https://www.youtube.com/watch?v=elFwomX1mqA,NA,2026-07-14,L0-discovered,3,,views=0
yt-xthIAooOw6Y,stream,How to Make Passive Income with Animation w/Apostolos Roussas,@thefutur,https://www.youtube.com/watch?v=xthIAooOw6Y,NA,2026-07-14,L0-discovered,3,,views=0
yt-kaKpnHyvKo0,stream,What It's Like Being A Pro Portrait Photographer w/Jill Greenberg,@thefutur,https://www.youtube.com/watch?v=kaKpnHyvKo0,NA,2026-07-14,L0-discovered,3,,views=0
yt-vB5fGn1UEcI,stream,Three Key Sales Skills & Techniques To Get Better Clients w/Matt Essam,@thefutur,https://www.youtube.com/watch?v=vB5fGn1UEcI,NA,2026-07-14,L0-discovered,3,,views=0
yt-I_SswL6QSUI,stream,1 Million YouTube Subscribers (Community Celebration),@thefutur,https://www.youtube.com/watch?v=I_SswL6QSUI,NA,2026-07-14,L0-discovered,3,,views=0
yt-BAzs3amtEFA,stream,How To Find Your Niche & Turn Passion Into Profit — Ikigai Workshop,@thefutur,https://www.youtube.com/watch?v=BAzs3amtEFA,NA,2026-07-14,L0-discovered,3,,views=0
yt-X0UgoXNLGzs,stream,7 Mistakes To AVOID When Starting Your Agency w/Tim Brown,@thefutur,https://www.youtube.com/watch?v=X0UgoXNLGzs,NA,2026-07-14,L0-discovered,3,,views=0
yt-QwuSKGGBZGA,stream,Are Your Dreams Big Enough? The Power of Visualization After Hours Deep Conversation,@thefutur,https://www.youtube.com/watch?v=QwuSKGGBZGA,NA,2026-07-14,L0-discovered,3,,views=0
yt-LVSKW3my7mc,stream,Should You Hire Others? One thing rich people do that poor people don’t –Whiteboard Session,@thefutur,https://www.youtube.com/watch?v=LVSKW3my7mc,NA,2026-07-14,L0-discovered,3,,views=0
yt-rAcdX5jRRgQ,stream,Scaling Up: How To Run A Successful Creative Agency & Go From Freelance to Entrepreneur,@thefutur,https://www.youtube.com/watch?v=rAcdX5jRRgQ,NA,2026-07-14,L0-discovered,3,,views=0
yt-ahCrRMPT4n0,stream,Broke But Not Broken w/ Vincent Brathwaite,@thefutur,https://www.youtube.com/watch?v=ahCrRMPT4n0,NA,2026-07-14,L0-discovered,3,,views=0
yt-QdCYN9OBM_U,stream,Get Your Dream Job in 2020 w/ Petrula Vrontikis,@thefutur,https://www.youtube.com/watch?v=QdCYN9OBM_U,NA,2026-07-14,L0-discovered,3,,views=0
yt-DqudGFOK75g,stream,TikTok For Business,@thefutur,https://www.youtube.com/watch?v=DqudGFOK75g,NA,2026-07-14,L0-discovered,3,,views=0
yt-iyy672QdGSk,stream,Education 2020: How Colleges & Universities Are Adapting,@thefutur,https://www.youtube.com/watch?v=iyy672QdGSk,NA,2026-07-14,L0-discovered,3,,views=0
yt-lcs8zengUxU,stream,How To Get Clients You Want To Work With (Role-play),@thefutur,https://www.youtube.com/watch?v=lcs8zengUxU,NA,2026-07-14,L0-discovered,3,,views=0
yt-Cysz2DEHM_g,stream,8 ESSENTIAL Things To Run A Successful Business w/Marcus Whitney,@thefutur,https://www.youtube.com/watch?v=Cysz2DEHM_g,NA,2026-07-14,L0-discovered,3,,views=0
yt-3Xv8G8KZMhY,stream,Answering Questions About My Book From The Pro Group,@thefutur,https://www.youtube.com/watch?v=3Xv8G8KZMhY,NA,2026-07-14,L0-discovered,3,,views=0
yt-foRQblmVruQ,stream,What's Next In Branding w/Brett Brown,@thefutur,https://www.youtube.com/watch?v=foRQblmVruQ,NA,2026-07-14,L0-discovered,3,,views=0
yt-xUAwCnLkaGA,stream,How To Grow A Small Creative Agency w/Eli Altman,@thefutur,https://www.youtube.com/watch?v=xUAwCnLkaGA,NA,2026-07-14,L0-discovered,3,,views=0
yt-50XELwbd5uQ,stream,Can Perfectionism Lead To Depression w/Dr. Margaret Robinson Rutherford,@thefutur,https://www.youtube.com/watch?v=50XELwbd5uQ,NA,2026-07-14,L0-discovered,3,,views=0
yt-7EE1bzN35x0,stream,"Growing, Building, & Scaling Businesses w/Beate Chelette",@thefutur,https://www.youtube.com/watch?v=7EE1bzN35x0,NA,2026-07-14,L0-discovered,3,,views=0
yt-MLHD2uDjDxA,stream,Attract Your Dream Clients By Being Authentic,@thefutur,https://www.youtube.com/watch?v=MLHD2uDjDxA,NA,2026-07-14,L0-discovered,3,,views=0
yt-6TiVwJm9-6Y,stream,Holistic Psychology w/Nicole LePera,@thefutur,https://www.youtube.com/watch?v=6TiVwJm9-6Y,NA,2026-07-14,L0-discovered,3,,views=0
yt-a18_7rB6Hbw,stream,The Brand Test By Strategist Fabian Geyrhalter,@thefutur,https://www.youtube.com/watch?v=a18_7rB6Hbw,NA,2026-07-14,L0-discovered,3,,views=0
yt-1JqdZ-WRP6U,stream,Ten Dangerous Ideas with Graphic Design Rebel James Victore,@thefutur,https://www.youtube.com/watch?v=1JqdZ-WRP6U,NA,2026-07-14,L0-discovered,3,,views=0
yt-6I1BH-fQUXc,stream,How To Productize And Systematize Creative Services & Build A 7 Figure Business,@thefutur,https://www.youtube.com/watch?v=6I1BH-fQUXc,NA,2026-07-14,L0-discovered,3,,views=0
yt-3HfzKYp2mK0,stream,8 Things You Can Do To Lower Your Expenses To Survive The Financial Crisis,@thefutur,https://www.youtube.com/watch?v=3HfzKYp2mK0,NA,2026-07-14,L0-discovered,3,,views=0
yt-9FBfO6A1PIw,stream,Business Insights For Creative Firms w/ David C. Baker Livestream,@thefutur,https://www.youtube.com/watch?v=9FBfO6A1PIw,NA,2026-07-14,L0-discovered,3,,views=0
yt-Ejvr-yzCjXw,stream,Brutally Honest Business Advice For Creatives w Emily Cohen,@thefutur,https://www.youtube.com/watch?v=Ejvr-yzCjXw,NA,2026-07-14,L0-discovered,3,,views=0
yt-TeD_nggYHME,stream,Business Advice To Help You Get Through Tough Times—Fireside Chat,@thefutur,https://www.youtube.com/watch?v=TeD_nggYHME,NA,2026-07-14,L0-discovered,3,,views=0
yt-tFvEDk7W1Rg,stream,Understanding The Coronavirus— Infectious Disease Expert Dr. Otto Yang Explains Fact From Fiction,@thefutur,https://www.youtube.com/watch?v=tFvEDk7W1Rg,NA,2026-07-14,L0-discovered,3,,views=0
yt-poy0uynEP7E,stream,How To Cope w/Covid-19 Pandemic Fear and Anxiety,@thefutur,https://www.youtube.com/watch?v=poy0uynEP7E,NA,2026-07-14,L0-discovered,3,,views=0
yt-dQNPikq2xHo,stream,How to Improve Your Sales Process and Increase Business (After Hours),@thefutur,https://www.youtube.com/watch?v=dQNPikq2xHo,NA,2026-07-14,L0-discovered,3,,views=0
yt-hgn7sr4PNrg,stream,A Year Without Work— After Hours w/ Sean McCabe,@thefutur,https://www.youtube.com/watch?v=hgn7sr4PNrg,NA,2026-07-14,L0-discovered,3,,views=0
yt-G9LE0vdC4o0,stream,Instagram Content Strategy Guide— How To Determine What To Post on IG (Whiteboard),@thefutur,https://www.youtube.com/watch?v=G9LE0vdC4o0,NA,2026-07-14,L0-discovered,3,,views=0
yt-QOoRdbPdi0E,stream,The Difference Between Design & Art— How To Find Your Worth,@thefutur,https://www.youtube.com/watch?v=QOoRdbPdi0E,NA,2026-07-14,L0-discovered,3,,views=0
yt-ikaGoi6s6bo,stream,Design Therapy w/ Wesley Anne Little,@thefutur,https://www.youtube.com/watch?v=ikaGoi6s6bo,NA,2026-07-14,L0-discovered,3,,views=0
yt-KnLj_I8yzgg,stream,How To Generate Ideas For Your Business—Whiteboard Session,@thefutur,https://www.youtube.com/watch?v=KnLj_I8yzgg,NA,2026-07-14,L0-discovered,3,,views=0
yt-Wc3duc3s300,stream,How To Run A Successful Motion Design Firm Outside LA/NY,@thefutur,https://www.youtube.com/watch?v=Wc3duc3s300,NA,2026-07-14,L0-discovered,3,,views=0
yt-C7MNa3YlkCM,stream,"Doing, Learning, Listening— Advice To Young Creatives: After Hours w/ Bob Bonniol & Butch Allen",@thefutur,https://www.youtube.com/watch?v=C7MNa3YlkCM,NA,2026-07-14,L0-discovered,3,,views=0
yt-zMuzR_eOpms,stream,How To Do Work You Enjoy Whiteboard Session w/ NY College Students,@thefutur,https://www.youtube.com/watch?v=zMuzR_eOpms,NA,2026-07-14,L0-discovered,3,,views=0
yt-XCOjYwIulTs,stream,Creative Partnerships - dealing with ego and compromise,@thefutur,https://www.youtube.com/watch?v=XCOjYwIulTs,NA,2026-07-14,L0-discovered,3,,views=0
yt-EiRAVtJLv6o,stream,From Freelance To Full-Time In-House Creative Director w/ Elizabeth Carey Smith,@thefutur,https://www.youtube.com/watch?v=EiRAVtJLv6o,NA,2026-07-14,L0-discovered,3,,views=0
yt-W_p0do4DT0U,stream,UX Design w/Ariel Sim,@thefutur,https://www.youtube.com/watch?v=W_p0do4DT0U,NA,2026-07-14,L0-discovered,3,,views=0
yt-dpZfNNYUZEc,stream,What is Branding? A deep dive with Marty Neumeier,@thefutur,https://www.youtube.com/watch?v=dpZfNNYUZEc,NA,2026-07-14,L0-discovered,3,,views=0
yt-mQv4FutBc1A,stream,Freelance To Youtube With Becki And Chris!,@thefutur,https://www.youtube.com/watch?v=mQv4FutBc1A,NA,2026-07-14,L0-discovered,3,,views=0
yt-SzztLX6qv7U,stream,Chris Do Answers Tough Questions From Beeple– Heated Debate,@thefutur,https://www.youtube.com/watch?v=SzztLX6qv7U,NA,2026-07-14,L0-discovered,3,,views=0
yt-aNu000cQZmU,stream,How To Run A Profitable Business & Make Money,@thefutur,https://www.youtube.com/watch?v=aNu000cQZmU,NA,2026-07-14,L0-discovered,3,,views=0
yt-Gxdk27u9UwM,stream,How To Manage Your Time & Get More Done,@thefutur,https://www.youtube.com/watch?v=Gxdk27u9UwM,NA,2026-07-14,L0-discovered,3,,views=0
yt-NT3uiJJ7KWs,stream,Chris Do Is A FRAUD,@thefutur,https://www.youtube.com/watch?v=NT3uiJJ7KWs,NA,2026-07-14,L0-discovered,3,,views=0
yt-UNrd-XtaC28,stream,Never Discount To Get Sales—The Right Way To Trigger Sales,@thefutur,https://www.youtube.com/watch?v=UNrd-XtaC28,NA,2026-07-14,L0-discovered,3,,views=0
yt-G2SqqjRn_c0,stream,What is YOUR Reason for Being? (Ikigai),@thefutur,https://www.youtube.com/watch?v=G2SqqjRn_c0,NA,2026-07-14,L0-discovered,3,,views=0
yt-7snev8P4ENU,stream,Deep Discussion With Creative Professionals,@thefutur,https://www.youtube.com/watch?v=7snev8P4ENU,NA,2026-07-14,L0-discovered,3,,views=0
yt-fncfREB7vhY,stream,3 Most Important Things To Become A Successful Designer—Sagi Haviv,@thefutur,https://www.youtube.com/watch?v=fncfREB7vhY,NA,2026-07-14,L0-discovered,3,,views=0
yt-89bF5Dzh_F4,stream,How To Get 10k Followers On Instagram Per Week,@thefutur,https://www.youtube.com/watch?v=89bF5Dzh_F4,NA,2026-07-14,L0-discovered,3,,views=0
yt-VJ54aG0q4WE,stream,Graphic Design Legend & Pioneer Paula Scher,@thefutur,https://www.youtube.com/watch?v=VJ54aG0q4WE,NA,2026-07-14,L0-discovered,3,,views=0
yt-nZ_9eXcdW0k,stream,Tips for Designers Fresh Out of School - Charli Marie Discusses the Reality,@thefutur,https://www.youtube.com/watch?v=nZ_9eXcdW0k,NA,2026-07-14,L0-discovered,3,,views=0
yt-lSsCwjeMCAc,stream,Give Your Knowledge Away To Make Millions $$$,@thefutur,https://www.youtube.com/watch?v=lSsCwjeMCAc,NA,2026-07-14,L0-discovered,3,,views=0
yt-C7C8VtU8XHs,stream,How Unmesh Dinda PixImperfect Got Millions of Subscribers On YouTube,@thefutur,https://www.youtube.com/watch?v=C7C8VtU8XHs,NA,2026-07-14,L0-discovered,3,,views=0
yt-J9Sm2gKpsCU,stream,The One Goal That Matters In Working With Clients w/ Therapist Wesley Little,@thefutur,https://www.youtube.com/watch?v=J9Sm2gKpsCU,NA,2026-07-14,L0-discovered,3,,views=0
yt-xGCbzrc0p8g,stream,Design From Scratch Ep. 3 Q&A – Where Do We Go From Here?,@thefutur,https://www.youtube.com/watch?v=xGCbzrc0p8g,NA,2026-07-14,L0-discovered,3,,views=0
yt-f0jwd07YIY0,stream,Design From Scratch Ep. 2 Q&A –  We Heard You. Let's Discuss,@thefutur,https://www.youtube.com/watch?v=f0jwd07YIY0,NA,2026-07-14,L0-discovered,3,,views=0
yt-ViVvDLXTNnA,stream,"Design From Scratch Ep. 1 – Q&A, Reactions w/ The Futur Crew",@thefutur,https://www.youtube.com/watch?v=ViVvDLXTNnA,NA,2026-07-14,L0-discovered,3,,views=0
yt-kbdXTRCHQwI,stream,Procreate Artist Gal Shir Paints Live With Us,@thefutur,https://www.youtube.com/watch?v=kbdXTRCHQwI,NA,2026-07-14,L0-discovered,3,,views=0
yt-5-81fZG5yGQ,stream,Making A Living Making Logos,@thefutur,https://www.youtube.com/watch?v=5-81fZG5yGQ,NA,2026-07-14,L0-discovered,3,,views=0
yt-JTi3nJAvzRs,stream,Price Creative Work With Confidence. Win More Bids. Make More Money.,@thefutur,https://www.youtube.com/watch?v=JTi3nJAvzRs,NA,2026-07-14,L0-discovered,3,,views=0
yt-C_ygwKLb94k,stream,How To Use Inbound Content Marketing To Generate Sales Leads,@thefutur,https://www.youtube.com/watch?v=C_ygwKLb94k,NA,2026-07-14,L0-discovered,3,,views=0
yt-UIiPbEdpqhc,stream,Delivering Surprise & Delight—Why Doing More Of What Makes You Happy Is The Secret To Branding,@thefutur,https://www.youtube.com/watch?v=UIiPbEdpqhc,NA,2026-07-14,L0-discovered,3,,views=0
yt-WsHNxOcOJTw,stream,Google’s Best Tips For UX & Web Design 2019,@thefutur,https://www.youtube.com/watch?v=WsHNxOcOJTw,NA,2026-07-14,L0-discovered,3,,views=0
yt-J6Su5Vx3x5U,stream,Pricing Creativity w/ Blair Enns Livestream,@thefutur,https://www.youtube.com/watch?v=J6Su5Vx3x5U,NA,2026-07-14,L0-discovered,3,,views=0
yt-0eI6o_mBNqQ,stream,Career & Life In Creativity—Real Talk,@thefutur,https://www.youtube.com/watch?v=0eI6o_mBNqQ,NA,2026-07-14,L0-discovered,3,,views=0
yt-N_SLAtJYSC4,stream,"Designer, Illustrator, Writer: Do You Have To Specialize?",@thefutur,https://www.youtube.com/watch?v=N_SLAtJYSC4,NA,2026-07-14,L0-discovered,3,,views=0
yt-awwBPh0ucUc,stream,Get Your First Design Job After Graduation,@thefutur,https://www.youtube.com/watch?v=awwBPh0ucUc,NA,2026-07-14,L0-discovered,3,,views=0
yt-jo5THshRG60,stream,🔴 How To Become A Brand Strategist,@thefutur,https://www.youtube.com/watch?v=jo5THshRG60,NA,2026-07-14,L0-discovered,3,,views=0
yt-RiwJ6AoAr38,stream,7 Tips to Create Better Content,@thefutur,https://www.youtube.com/watch?v=RiwJ6AoAr38,NA,2026-07-14,L0-discovered,3,,views=0
yt-tswMCGiLCYo,stream,🔴 5 Questions We ASK Gary Vee Live—2019 Interview,@thefutur,https://www.youtube.com/watch?v=tswMCGiLCYo,NA,2026-07-14,L0-discovered,3,,views=0
yt-rcNMyrt2nvg,stream,How To Not Get Left Behind As You Become Older In Creative Industry,@thefutur,https://www.youtube.com/watch?v=rcNMyrt2nvg,NA,2026-07-14,L0-discovered,3,,views=0
yt-6Ahu82P85gg,stream,How to Sell Digital Products Online with Tom Ross of Design Cuts,@thefutur,https://www.youtube.com/watch?v=6Ahu82P85gg,NA,2026-07-14,L0-discovered,3,,views=0
yt-b16JgiDB5ds,stream,Freelance Business Design Advice w/ Hoodzpah Design,@thefutur,https://www.youtube.com/watch?v=b16JgiDB5ds,NA,2026-07-14,L0-discovered,3,,views=0
yt-y-lZIUV3uiQ,stream,🔴 3 Stage Product Launch Strategy w/ Marketing Advice From Joana Galvao,@thefutur,https://www.youtube.com/watch?v=y-lZIUV3uiQ,NA,2026-07-14,L0-discovered,3,,views=0
yt-KXXfXtey9Jc,stream,How to Generate Leads – What Are Sales Funnels?,@thefutur,https://www.youtube.com/watch?v=KXXfXtey9Jc,NA,2026-07-14,L0-discovered,3,,views=0
yt-aHPsfiGsxF4,stream,9 Steps To Becoming A Creative Director w/ Adam Morgan,@thefutur,https://www.youtube.com/watch?v=aHPsfiGsxF4,NA,2026-07-14,L0-discovered,3,,views=0
yt-bxtFe_Q8mCY,stream,🔴 Biz Dev (Business Development & Sales) Livestream,@thefutur,https://www.youtube.com/watch?v=bxtFe_Q8mCY,NA,2026-07-14,L0-discovered,3,,views=0
yt-XxO5NVI5gxM,stream,🔴 Grow Your Audience on Social Media (Strategies & Tools),@thefutur,https://www.youtube.com/watch?v=XxO5NVI5gxM,NA,2026-07-14,L0-discovered,3,,views=0
yt-bvg1BbZTt_0,stream,🔴 Being Fired Because of Low Followers On Instagram Was A Wake-Up Call For Her – Yvette Roman Ep. 1,@thefutur,https://www.youtube.com/watch?v=bvg1BbZTt_0,NA,2026-07-14,L0-discovered,3,,views=0
yt-ykDOSPLmjAM,stream,🔴 How To Create Habits That Inspire Creativity w/ Joana Galvao,@thefutur,https://www.youtube.com/watch?v=ykDOSPLmjAM,NA,2026-07-14,L0-discovered,3,,views=0
yt-PI6zWoZlZxY,stream,🔴 Passive Income For Designers w/ Dustin Lee Livestream,@thefutur,https://www.youtube.com/watch?v=PI6zWoZlZxY,NA,2026-07-14,L0-discovered,3,,views=0
yt-B42veNlJmV8,stream,🔴 Passive Income - How to Launch an Online Learning Course,@thefutur,https://www.youtube.com/watch?v=B42veNlJmV8,NA,2026-07-14,L0-discovered,3,,views=0
yt-_jn9Kp0y4mY,stream,How To Create An Online  Course w/ Janelle Allen,@thefutur,https://www.youtube.com/watch?v=_jn9Kp0y4mY,NA,2026-07-14,L0-discovered,3,,views=0
yt-wfEyCd4vXMY,stream,"Young Guns: Learning How To Learn, Lack of Motivation, Specialize or Generalize… Ep. 8",@thefutur,https://www.youtube.com/watch?v=wfEyCd4vXMY,NA,2026-07-14,L0-discovered,3,,views=0
yt-Fz-XGd8EX3U,stream,🔴 What Makes A Logo Great & Iconic?  w/ Sagi Haviv,@thefutur,https://www.youtube.com/watch?v=Fz-XGd8EX3U,NA,2026-07-14,L0-discovered,3,,views=0
yt-AkHGk1l1Lx4,stream,🔴 5 Tips On How To Talk To New Clients,@thefutur,https://www.youtube.com/watch?v=AkHGk1l1Lx4,NA,2026-07-14,L0-discovered,3,,views=0
yt-7FWGJ3CZdCM,stream,"Get Clients— Cold Calling, Tough Negotiation Role Play AMA",@thefutur,https://www.youtube.com/watch?v=7FWGJ3CZdCM,NA,2026-07-14,L0-discovered,3,,views=0
yt-H7c8Qe96iTU,stream,How To Overcome Client & Sales Objections Without Conflict,@thefutur,https://www.youtube.com/watch?v=H7c8Qe96iTU,NA,2026-07-14,L0-discovered,3,,views=0
yt-9xF0kcs9lm4,stream,Guide To Freelancing w/ Jonathan Stark,@thefutur,https://www.youtube.com/watch?v=9xF0kcs9lm4,NA,2026-07-14,L0-discovered,3,,views=0
yt-qyw5ShD9DWY,stream,Fair Use & Copyright Laws For Artists,@thefutur,https://www.youtube.com/watch?v=qyw5ShD9DWY,NA,2026-07-14,L0-discovered,3,,views=0
yt-Mlmwf7M8aJ8,stream,🔴How to Create a Passive Income Business Through Knowledge Products,@thefutur,https://www.youtube.com/watch?v=Mlmwf7M8aJ8,NA,2026-07-14,L0-discovered,3,,views=0
yt-V6e-rFgkZzI,stream,🔴 Logo Therapy Ep. 03 Logo Critique & Review,@thefutur,https://www.youtube.com/watch?v=V6e-rFgkZzI,NA,2026-07-14,L0-discovered,3,,views=0
yt-HP7h5PiXAY8,stream,Is A Design Degree Needed To Get A Job,@thefutur,https://www.youtube.com/watch?v=HP7h5PiXAY8,NA,2026-07-14,L0-discovered,3,,views=0
yt-47e8b5XmHfQ,stream,How You Can Learn Design Without School,@thefutur,https://www.youtube.com/watch?v=47e8b5XmHfQ,NA,2026-07-14,L0-discovered,3,,views=0
yt--JYiXyzDEFI,stream,🔴 Logo Therapy Ep. 2 Design Critique,@thefutur,https://www.youtube.com/watch?v=-JYiXyzDEFI,NA,2026-07-14,L0-discovered,3,,views=0
yt-kZmxAOHyDBI,stream,🔴 Seth Godin—Make Something Everyday (Best Hour You'll Spend Today),@thefutur,https://www.youtube.com/watch?v=kZmxAOHyDBI,NA,2026-07-14,L0-discovered,3,,views=0
yt-loqjx-dOtWc,stream,🔴Finding Your Style on YouTube – Madelynn De La Rosa Interview,@thefutur,https://www.youtube.com/watch?v=loqjx-dOtWc,NA,2026-07-14,L0-discovered,3,,views=0
yt-OHW8XFrVyTM,stream,🔴 Journey Of Self Discovery & Acceptance—Dan Mace Interview,@thefutur,https://www.youtube.com/watch?v=OHW8XFrVyTM,NA,2026-07-14,L0-discovered,3,,views=0
yt-L3MvE4eKnPo,stream,Freelance: How to Talk to Clients,@thefutur,https://www.youtube.com/watch?v=L3MvE4eKnPo,NA,2026-07-14,L0-discovered,3,,views=0
yt-2iZSe_7kQoo,stream,🔴 Alternatives To Motion Design School 2018 Panel Discussion,@thefutur,https://www.youtube.com/watch?v=2iZSe_7kQoo,NA,2026-07-14,L0-discovered,3,,views=0
yt-TRwzh5CPCjc,stream,"LWID: Adobe Max 2018 Announcements, What's New & Recap",@thefutur,https://www.youtube.com/watch?v=TRwzh5CPCjc,NA,2026-07-14,L0-discovered,3,,views=0
yt-bNFeRUaXl2c,stream,How to Work Remote Freelance Jobs,@thefutur,https://www.youtube.com/watch?v=bNFeRUaXl2c,NA,2026-07-14,L0-discovered,3,,views=0
yt-IfMxcaGK-00,stream,🔴Hand Lettering Tutorial w/ UK Calligrapher & Lettering Artist James Lewis,@thefutur,https://www.youtube.com/watch?v=IfMxcaGK-00,NA,2026-07-14,L0-discovered,3,,views=0
yt-LTCCLxjxHjM,stream,Last Week in Design: Banksy Self Destruct & Mailchimp Rebrand 2018,@thefutur,https://www.youtube.com/watch?v=LTCCLxjxHjM,NA,2026-07-14,L0-discovered,3,,views=0
yt-8_jTLOE00bU,stream,"🔴 Young Designers Get Advice on Motivation, Focus, Social Media, Freelancing - Young Guns Ep 7",@thefutur,https://www.youtube.com/watch?v=8_jTLOE00bU,NA,2026-07-14,L0-discovered,3,,views=0
